,Terminated,Employed,Turnover
0,3.0,3272.0,0.09168704156479218
1,7.0,3351.0,0.21138456892646837
2,3.0,3430.0,0.08848252470137148
3,2.0,3495.0,0.05776173285198556
4,3.0,3536.0,0.08533636751528943
5,1.0,3579.0,0.028109627547434998
6,5.0,3634.0,0.13863856924996534
7,0.0,3673.0,0.0
8,1.0,3724.0,0.027037988373665
9,0.0,3755.0,0.0
10,0.0,3783.0,0.0
11,1.0,3844.0,0.026222630129802017
12,58.0,3867.0,1.5043444430035013
13,33.0,3895.0,0.8502963153826334
14,16.0,3952.0,0.40779915891423474
15,17.0,3998.0,0.42767295597484273
16,15.0,4040.0,0.3732271709380443
17,12.0,4065.0,0.2961135101789019
18,28.0,4086.0,0.6870322659796344
19,16.0,4099.0,0.39095907147220527
20,20.0,4127.0,0.48626306831996113
21,25.0,4132.0,0.6054001695120474
22,30.0,4115.0,0.7275372862859221
23,50.0,4135.0,1.2121212121212122
24,55.0,4122.0,1.332202979290299
25,45.0,4132.0,1.090380421613763
26,36.0,4188.0,0.8653846153846154
27,22.0,4229.0,0.5227515741950813
28,13.0,4270.0,0.30591834333450996
29,19.0,4289.0,0.4439771001285197
30,27.0,4311.0,0.627906976744186
31,25.0,4310.0,0.5799791207516529
32,19.0,4329.0,0.43986572519967587
33,28.0,4321.0,0.6473988439306358
34,33.0,4300.0,0.7655724393921819
35,53.0,4288.0,1.2342803912435958
36,64.0,4274.0,1.4949778089231487
37,55.0,4278.0,1.2862488306828812
38,38.0,4333.0,0.8825920334455929
39,19.0,4384.0,0.4359297923597568
40,17.0,4442.0,0.38522547020167686
41,16.0,4453.0,0.35975267003934797
42,35.0,4498.0,0.782035526756787
43,26.0,4505.0,0.577585249361324
44,30.0,4509.0,0.6656312402928777
45,26.0,4515.0,0.576241134751773
46,47.0,4492.0,1.043632730098812
47,51.0,4496.0,1.1348464619492658
48,57.0,4489.0,1.2687813021702838
49,56.0,4494.0,1.2467995101859066
50,21.0,4531.0,0.46537396121883656
51,15.0,4579.0,0.3293084522502744
52,23.0,4612.0,0.5004896094005005
53,13.0,4621.0,0.2815986136683635
54,37.0,4645.0,0.7986186056550831
55,30.0,4659.0,0.6448839208942391
56,31.0,4677.0,0.6640959725792631
57,19.0,4704.0,0.4050740859183456
58,43.0,4698.0,0.9146990002127207
59,37.0,4703.0,0.7871503031592384
60,49.0,4726.0,1.0393466963622866
61,54.0,4742.0,1.1406844106463878
62,28.0,4798.0,0.5870020964360587
63,23.0,4863.0,0.47614118621260737
64,14.0,4892.0,0.28703229113275247
65,15.0,4918.0,0.3058103975535168
66,27.0,4948.0,0.5473342793431989
67,28.0,4944.0,0.5661140315406389
68,21.0,4964.0,0.42389987888574887
69,26.0,4987.0,0.5225605466787258
70,48.0,5004.0,0.9608647783004705
71,56.0,5023.0,1.1169841428144012
72,53.0,5024.0,1.0550413058624464
73,53.0,5057.0,1.0514829877988294
74,30.0,5120.0,0.5895647047263437
75,17.0,5188.0,0.32984090027163365
76,21.0,5232.0,0.4030710172744722
77,14.0,5276.0,0.26646364674533685
78,45.0,5308.0,0.8503401360544218
79,23.0,5364.0,0.43103448275862066
80,27.0,5402.0,0.501579045142114
81,31.0,5422.0,0.5728011825572801
82,45.0,5431.0,0.8292637980281949
83,62.0,5447.0,1.1399154256297113
84,72.0,5468.0,1.3192853870819972
85,48.0,5503.0,0.8750341810226961
86,40.0,5554.0,0.7235235597359139
87,22.0,5616.0,0.3939122649955237
88,13.0,5682.0,0.2301292264117543
89,25.0,5693.0,0.43956043956043955
90,40.0,5730.0,0.7003414164405147
91,22.0,5775.0,0.3824424163407214
92,36.0,5800.0,0.6220302375809935
93,28.0,5843.0,0.4809756935497724
94,42.0,5881.0,0.7164790174002047
95,76.0,5932.0,1.2867180225175654
96,66.0,6008.0,1.105527638190955
97,56.0,6082.0,0.9263854425144747
98,37.0,6158.0,0.6045751633986929
99,29.0,6219.0,0.46861113355417305
100,30.0,6292.0,0.479577971385181
101,30.0,6303.0,0.4763795156808257
102,37.0,6360.0,0.5843796888573007
103,26.0,6409.0,0.4072362753543739
104,30.0,6449.0,0.4666355576294913
105,32.0,6487.0,0.49474335188620905
106,46.0,6535.0,0.7064966978958686
107,55.0,6620.0,0.8361839604713037
108,61.0,6664.0,0.9183980728696176
109,71.0,6720.0,1.0609683203825464
110,51.0,6765.0,0.7563959955506118
111,26.0,6839.0,0.38224051749485444
112,28.0,6920.0,0.4070063231339487
113,19.0,6952.0,0.27393310265282583
114,44.0,7011.0,0.6302370550741245
115,25.0,7070.0,0.35508841701583693
116,31.0,7114.0,0.43711223914269604
117,40.0,7168.0,0.5601456378658451
118,49.0,7214.0,0.6814073146989291
119,69.0,7281.0,0.9520524318730597
120,87.0,7336.0,1.1903947458438804
121,62.0,7396.0,0.8417051316861255
122,39.0,7469.0,0.5247225025227042
123,46.0,7525.0,0.613578764839269
124,29.0,7607.0,0.3832936822627544
125,12.0,7634.0,0.157469982284627
126,57.0,7705.0,0.7432035986700567
127,25.0,7773.0,0.32303915234526426
128,38.0,7821.0,0.487366936001026
129,38.0,7880.0,0.4840456021909433
130,87.0,7894.0,1.103081019399011
131,85.0,7947.0,1.0731645729436274
